3,0,0,0,0,0,0,0,0,0,0,1,99,143,179,8,0,0,0,1,66,36,199,8,0,0,0,0,35,200,90,0,0,0,0,0,12,108,130,0,0,0,114,32,14,190,49,0,0,0,48,187,193,69,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,15,48,4,0,0,0,0,91,99,57,122,0,0,0,16,105,0,51,164,0,0,0,6,141,107,109,131,0,0,0,0,20,15,32,117,0,0,0,0,0,0,83,76,0,0,0,0,0,0,42,24,0,0
6,0,0,0,3,125,3,0,0,0,0,0,133,107,0,0,0,0,0,68,167,0,0,0,0,0,0,200,34,0,42,10,0,0,26,182,0,122,239,112,0,0,0,167,187,245,180,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,123,141,163,164,0,0,0,26,41,6,70,112,0,0,0,0,108,128,197,152,48,0,0,0,18,34,184,33,7,0,0,0,0,56,115,0,0,0,0,0,0,77,38,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,107,182,174,66,0,0,0,0,61,9,103,146,0,0,0,0,0,28,211,50,0,0,8,147,187,234,106,0,0,0,140,251,229,207,99,0,0,0,57,93,14,117,106,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11,160,82,0,0,0,0,20,181,149,144,5,0,0,0,160,109,0,74,86,0,0,0,190,6,0,79,46,0,0,0,155,0,55,137,1,0,0,0,110,167,130,7,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,71,195,198,29,0,0,0,0,21,52,198,7,0,0,0,0,113,229,49,0,0,0,0,0,10,107,94,0,0,34,89,3,70,194,26,0,0,39,155,160,142,23,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2,101,121,49,0,0,0,9,181,149,88,35,0,0,0,132,211,55,13,0,0,0,4,225,193,205,206,0,0,0,0,37,17,170,143,0,0,0,0,75,219,171,10,0,0,0,0,0,28,5,0,0,0
4,0,0,0,0,0,3,21,0,0,0,0,0,0,54,96,0,0,0,4,50,0,160,36,0,0,2,132,75,42,165,0,0,0,75,224,156,195,91,0,0,0,10,17,59,200,7,0,0,0,0,0,53,90,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,100,188,118,1,0,0,0,0,16,87,229,16,0,0,0,0,0,35,135,88,0,0,0,0,0,0,8,188,5,0,0,2,4,3,106,189,2,0,0,8,180,202,183,20,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,49,11,0,0,0,0,0,44,160,0,0,0,0,0,2,165,57,0,0,0,0,0,62,167,2,103,8,0,0,0,164,70,139,239,12,0,0,0,99,219,238,60,0,0,0,0,0,0,39,4,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,2,34,44,126,53,0,0,0,92,176,84,23,0,0,0,0,87,158,29,0,0,0,0,0,0,28,126,70,0,0,0,0,43,3,6,172,0,0,0,0,80,140,169,97,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,4,98,138,117,28,0,0,0,101,122,20,95,132,0,0,0,52,180,137,105,6,0,0,0,40,156,160,83,0,0,0,0,150,42,15,158,0,0,0,0,104,145,150,70,0,0,0,0,2,31,12,0,0,0
9,0,0,0,0,0,0,0,0,0,0,12,117,83,1,0,0,0,0,126,72,88,78,0,0,0,0,162,0,110,198,0,0,0,0,157,86,155,117,0,0,0,0,24,103,165,64,0,0,0,0,0,0,124,50,0,0,0,0,0,0,16,10,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,77,70,119,132,9,0,0,76,203,93,6,0,0,0,45,19,2,66,74,0,0,0,30,147,104,152,31,0,0,0,0,4,32,4,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,4,56,2,65,0,0,0,0,32,97,33,112,0,0,0,0,88,71,92,60,0,0,0,0,121,168,204,15,0,0,0,0,0,0,155,2,0,0,0,0,0,42,117,0,0,0,0,0,0,10,11,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,156,163,182,78,0,0,8,184,4,30,212,19,0,0,1,28,1,170,97,0,0,0,0,0,97,162,4,0,0,0,0,54,217,10,0,0,0,0,0,96,72,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,32,0,10,13,0,0,0,29,95,0,134,15,0,0,0,119,21,22,120,3,0,0,0,133,86,126,118,41,1,0,0,2,18,159,4,0,0,0,0,0,0,110,0,0,0,0,0,0,0,29,0,0,0
2,0,0,0,0,6,24,1,0,0,0,1,126,146,211,59,0,0,0,1,61,9,147,63,0,0,0,0,0,43,198,5,0,0,33,151,161,235,114,0,0,9,200,181,207,124,178,2,0,3,79,82,11,9,128,5,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0,0,1,163,221,13,0,0,0,0,72,160,135,63,0,0,0,13,198,26,52,179,0,0,0,3,16,0,86,146,0,0,0,0,0,16,172,13,0,0,0,0,0,10,39,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,130,197,190,60,0,0,0,0,55,16,141,126,0,0,0,0,60,175,151,9,0,1,18,0,65,136,104,0,0,30,182,5,1,131,114,0,0,4,115,180,194,136,8,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,6,35,0,0,0,0,1,18,66,39,0,0,0,0,17,165,167,70,11,0,0,0,112,56,159,67,0,0,0,0,45,2,147,0,0,0,0,0,0,11,116,0,0,0,0,0,0,1,10,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,3,160,144,61,0,0,0,0,114,45,61,117,0,0,0,0,59,182,117,7,0,0,0,31,160,193,0,0,0,0,3,173,76,153,0,0,0,0,2,162,176,25,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,12,61,1,0,0,0,0,54,119,40,48,0,0,0,0,167,5,28,120,0,0,0,0,101,172,195,48,0,0,0,0,0,0,98,36,0,0,0,0,0,0,94,60,0,0,0,0,0,0,35,24,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,48,141,0,0,0,0,0,0,108,130,0,0,0,0,0,3,207,34,0,0,0,0,0,109,164,0,0,0,0,0,19,210,40,0,0,0,0,0,79,125,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,11,116,50,0,0,0,0,13,155,69,162,0,0,0,0,38,165,141,139,0,0,0,0,0,31,114,73,0,0,0,12,1,0,145,20,0,0,0,43,136,137,89,0,0,0,0,0,8,22,0,0,0,0
2,0,0,0,0,14,19,0,0,0,0,0,117,146,200,36,0,0,0,0,0,0,101,89,0,0,0,0,0,0,169,43,0,0,62,188,155,166,162,0,0,4,195,87,171,220,151,2,0,2,83,140,54,4,81,2,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,16,152,133,0,0,0,0,16,207,183,184,0,0,0,0,40,184,208,51,0,0,0,0,2,198,217,33,0,0,0,0,60,211,147,168,0,0,0,0,21,177,127,22,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,204,135,151,172,127,0,0,27,104,0,6,177,51,0,0,0,0,0,99,118,0,0,0,0,0,50,167,14,0,0,0,0,23,200,31,0,0,0,0,0,82,78,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,25,63,1,0,0,0,0,50,172,160,74,0,0,0,0,129,31,80,111,0,0,0,0,125,135,227,45,0,0,0,0,13,33,156,19,0,0,0,0,0,0,170,33,0,0,0,0,0,0,59,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,33,158,0,0,0,0,0,0,107,177,0,0,0,0,0,17,203,71,0,0,0,0,1,135,172,1,0,0,0,0,49,231,29,0,0,0,0,0,75,136,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,10,148,157,104,0,0,0,0,110,99,5,156,0,0,0,0,127,225,181,113,0,0,0,0,93,127,111,176,24,0,0,0,113,59,2,95,72,0,0,0,32,164,184,144,9,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,1,48,42,0,0,0,0,0,59,180,167,214,0,0,0,0,29,23,49,166,0,0,0,0,0,1,180,56,0,0,0,0,0,87,156,2,0,0,0,0,41,197,16,0,0,0,0,0,48,43,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,2,91,7,0,0,0,0,0,73,120,4,8,0,0,0,0,101,94,122,79,0,0,0,0,5,94,220,24,0,0,0,0,0,0,167,2,0,0,0,0,0,0,108,11,0,0,0,0,0,0,6,4,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,33,108,0,0,0,0,0,0,144,122,0,0,0,0,0,20,230,39,0,0,0,0,5,170,146,2,0,0,0,0,109,224,18,0,0,0,0,0,155,74,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,138,138,69,1,0,0,0,0,45,16,109,79,0,0,0,0,0,17,193,52,0,0,0,0,0,0,138,37,0,0,0,0,0,0,75,72,0,0,0,0,29,114,187,28,0,0,0,0,0,18,23,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,60,131,0,0,0,0,0,0,173,132,0,0,0,0,0,23,237,61,0,0,0,0,1,135,196,7,0,0,0,0,33,238,79,0,0,0,0,0,75,148,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,153,20,0,0,0,0,0,0,98,88,0,0,0,0,0,0,84,110,0,0,0,0,0,0,38,179,0,0,0,0,0,0,35,128,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,152,43,0,0,0,0,7,162,181,238,55,0,0,0,104,132,3,36,156,0,0,19,202,15,0,33,151,0,0,67,135,0,34,167,55,0,0,10,182,182,157,39,0,0,0,0,0,0,0,0,0,0
2,0,0,25,29,0,0,0,0,0,39,213,207,113,1,0,0,0,15,14,7,230,26,0,0,0,0,0,47,195,4,0,0,0,0,16,188,73,0,0,0,0,0,98,227,80,68,68,29,0,0,18,98,135,141,97,20,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,56,141,126,31,0,0,0,1,102,72,169,100,0,0,0,0,57,164,144,6,0,0,0,0,115,206,38,0,0,0,94,0,0,146,71,0,0,0,104,198,172,165,9,0,0,0,1,20,21,4,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,6,53,6,0,0,0,0,12,174,150,91,0,0,0,0,83,103,20,159,0,0,0,0,26,170,195,88,0,0,0,0,0,14,188,3,0,0,0,0,0,0,181,0,0,0,0,0,0,0,63,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,22,158,0,0,0,0,71,30,116,73,0,0,0,0,180,165,217,19,0,0,0,0,8,138,92,1,0,0,0,0,0,134,3,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,11,62,9,0,0,0,0,15,125,57,77,0,0,0,0,78,42,73,73,0,0,0,0,88,52,152,13,0,0,0,0,19,97,137,0,0,0,0,0,0,41,83,0,0,0,0,0,0,25,12,0,0,0
2,0,0,0,0,0,0,0,0,0,0,39,112,204,129,0,0,0,0,69,65,13,183,7,0,0,0,0,0,45,202,1,0,0,6,68,85,208,60,0,0,0,148,252,232,224,48,0,0,0,41,73,6,92,130,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,33,67,0,0,0,0,0,0,38,122,0,0,0,0,0,0,38,134,0,0,0,0,0,0,39,123,0,0,0,0,0,0,77,92,0,0,0,0,0,10,159,11,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,1,78,5,0,0,0,0,0,84,160,2,0,0,0,0,23,209,28,0,0,0,0,0,145,96,0,36,16,0,0,0,209,9,117,236,101,0,0,0,189,192,247,165,10,0,0,0,12,69,42,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,125,83,0,0,0,0,0,0,122,117,46,42,0,0,0,0,73,194,75,13,0,0,0,16,144,167,0,0,0,0,0,92,50,166,1,0,0,0,0,78,146,47,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,36,62,0,0,0,15,102,5,168,14,0,0,0,123,90,47,120,0,0,0,2,166,170,201,74,0,0,0,0,0,2,162,6,0,0,0,0,0,22,125,0,0,0,0,0,0,3,11,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,24,70,24,0,0,0,0,53,144,204,33,0,0,0,0,1,37,178,2,0,0,0,0,0,57,151,0,0,0,0,0,0,82,123,0,0,0,0,0,0,88,104,0,0,0,0,0,0,28,38,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,207,191,164,41,0,0,0,192,31,9,149,78,0,0,0,3,0,36,202,5,0,0,0,0,12,189,60,0,0,0,0,7,176,102,0,0,0,0,0,49,117,4,0,0,0
4,0,0,0,0,0,0,0,0,0,0,57,22,1,8,0,0,0,0,121,7,45,75,0,0,0,0,119,0,109,54,11,0,0,0,88,142,207,112,23,0,0,0,0,0,142,0,0,0,0,0,0,8,118,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,68,43,0,0,0,2,4,6,160,8,0,0,0,120,41,60,115,0,0,0,41,209,140,198,39,0,0,0,2,9,82,118,1,0,0,0,0,0,93,32,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,1,53,10,0,0,0,0,0,74,216,139,7,0,0,0,0,161,133,210,78,0,0,0,0,125,236,250,117,0,0,0,0,16,74,169,101,0,0,0,0,0,0,152,54,0,0,0,0,0,0,48,22,0,0
2,0,0,0,0,11,22,0,0,0,0,0,54,206,222,64,0,0,0,0,92,55,104,103,0,0,0,4,10,23,210,31,0,0,56,182,177,226,113,0,0,8,203,163,203,172,133,3,0,0,50,72,12,22,109,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,94,187,16,0,0,0,0,25,173,57,16,0,0,0,0,9,157,5,0,0,0,0,0,0,83,156,8,0,0,0,0,10,47,91,109,0,0,0,0,5,125,213,104,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,190,188,217,79,0,0,2,196,54,31,205,33,0,0,0,6,1,135,144,0,0,0,0,1,96,205,21,0,0,0,0,73,228,35,0,0,0,0,0,100,76,0,0,0,0
2,0,0,4,30,18,0,0,0,0,0,133,166,198,16,0,0,0,0,0,0,104,90,0,0,0,0,0,0,104,45,0,0,0,20,168,124,160,20,0,0,0,69,166,176,219,86,102,2,0,0,59,86,41,99,51,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,84,26,0,0,0,0,3,4,140,0,0,0,0,39,101,89,90,0,0,0,0,143,165,195,33,0,0,0,0,8,99,90,11,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,123,30,0,0,0,0,0,16,178,2,0,129,35,0,0,81,120,0,9,176,2,0,0,66,163,52,107,215,113,0,0,1,83,153,161,155,9,0,0,0,0,0,41,127,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,12,5,0,0,0,0,0,19,213,173,5,0,0,0,0,156,133,183,14,0,0,0,0,18,51,180,0,0,0,17,133,169,220,75,0,0,0,144,138,212,180,132,0,0,0,90,140,40,7,41,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,87,115,0,0,0,0,0,0,144,133,0,0,0,0,0,0,144,119,0,0,0,0,0,0,144,144,0,0,0,0,0,0,144,144,0,0,0,0,0,0,69,124,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,1,66,13,0,0,0,0,17,145,112,143,0,0,0,0,167,44,64,195,0,0,0,0,123,152,195,99,0,0,0,0,0,31,178,8,0,0,0,0,11,178,32,0,0,0,0,0,15,48,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,37,59,51,99,113,0,0,0,79,80,84,144,44,0,0,0,0,32,129,199,115,65,0,0,0,3,29,158,27,3,0,0,0,0,0,104,0,0,0,0,0,0,0,10,0,0,0
2,0,0,0,0,1,30,4,0,0,0,0,62,176,222,103,0,0,0,0,93,77,173,98,0,0,0,0,37,120,204,10,0,1,70,216,250,246,47,0,0,26,237,239,199,190,152,9,0,9,127,95,4,28,83,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,59,118,111,76,17,0,0,97,122,14,0,25,28,0,0,46,157,141,158,120,6,0,0,0,0,80,105,161,37,0,0,0,0,144,3,142,80,0,0,0,0,153,193,165,3,0,0,0,0,8,26,2,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,166,173,185,0,0,0,0,97,5,44,186,0,0,0,0,0,0,164,89,0,0,0,0,0,80,152,5,0,0,0,0,45,180,8,0,0,0,0,0,99,30,0,0,0,0
6,0,0,0,0,23,15,0,0,0,0,0,1,110,4,0,0,0,0,0,48,54,0,0,0,0,0,0,117,1,0,0,0,0,0,0,116,118,123,0,0,0,0,0,145,130,42,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,44,36,0,0,0,0,1,99,138,162,0,0,0,0,49,130,48,142,0,0,0,0,39,161,237,38,0,0,0,0,0,46,173,2,0,0,0,0,0,162,43,0,0,0,0,0,0,71,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,10,125,148,63,0,0,0,0,28,173,58,129,0,0,0,0,4,101,166,56,0,0,0,0,0,104,97,60,0,0,0,0,43,219,123,232,11,0,0,0,122,119,28,118,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,16,2,0,0,0,0,0,19,203,21,0,0,0,0,5,189,200,64,0,0,0,43,100,141,193,4,0,0,96,129,30,216,157,0,0,0,169,70,173,102,198,1,0,0,81,123,33,1,78,4,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,45,136,124,102,3,0,0,4,154,29,1,106,69,0,0,0,13,0,4,169,51,0,0,0,0,17,181,144,167,8,0,0,0,9,18,4,163,44,0,0,0,97,157,174,109,0,0,0,0,2,27,12,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,83,125,78,0,0,0,4,142,117,76,148,0,0,0,1,181,117,154,8,0,0,0,18,193,141,0,0,0,0,5,159,104,125,0,0,0,0,21,187,185,21,0,0,0,0,0,21,13,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,114,55,0,0,0,0,0,0,171,52,0,0,0,0,0,0,171,52,0,0,0,0,0,0,167,52,0,0,0,0,0,0,95,115,0,0,0,0,0,0,3,132,83,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,56,12,0,0,0,0,0,18,191,9,0,0,0,0,5,158,52,0,0,0,0,0,92,143,0,52,16,0,0,0,177,33,110,210,73,0,0,0,208,165,238,149,5,0,0,0,27,72,55,4,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,4,109,8,1,0,0,0,0,72,89,95,16,0,0,0,7,115,10,1,0,0,0,0,74,135,89,114,0,0,0,0,9,0,29,108,0,0,0,0,97,118,93,5,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,35,114,0,0,0,0,0,0,122,124,0,0,0,0,0,19,210,24,0,0,0,0,0,144,110,0,0,0,0,0,62,180,5,0,0,0,0,0,142,51,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,38,99,0,0,0,0,0,0,53,118,0,0,0,0,0,0,49,118,0,0,0,0,0,0,44,114,0,0,0,0,0,0,27,130,0,0,0,0,0,0,27,121,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,182,183,41,0,0,0,3,170,169,185,164,0,0,0,119,221,18,47,178,0,0,45,245,79,18,163,138,0,0,88,224,128,228,192,13,0,0,14,158,196,94,8,0,0,0,0,0,0,0,0,0,0
2,0,2,29,23,0,0,0,0,0,81,153,199,82,0,0,0,0,0,0,21,209,33,0,0,0,0,30,27,116,72,0,0,0,0,135,153,76,97,0,0,0,0,52,247,227,105,81,12,0,0,0,73,91,104,75,2,0,0,0,0,0,0,0,0
6,0,0,0,0,26,26,0,0,0,0,0,0,147,29,0,0,0,0,0,99,115,0,0,0,0,0,31,172,4,32,0,0,0,0,94,90,125,200,0,0,0,0,35,177,232,99,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,45,21,0,0,0,2,67,0,116,13,0,0,0,99,84,5,156,2,0,0,31,201,138,167,105,0,0,0,3,6,0,149,22,0,0,0,0,0,7,142,0,0,0,0,0,0,4,15,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,25,79,59,0,0,0,1,115,157,97,66,0,0,0,31,223,72,4,0,0,0,48,0,0,90,120,0,0,0,137,123,93,169,38,0,0,0,0,37,45,15,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,5,96,127,30,0,0,0,33,156,50,84,124,0,0,0,0,30,135,205,25,0,0,0,0,93,61,83,153,2,0,0,18,139,0,0,194,25,0,0,8,118,124,144,115,1,0,0,0,0,12,17,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,67,169,163,54,0,0,0,0,38,9,132,68,0,0,0,0,32,162,125,2,0,1,15,0,46,94,164,1,0,17,150,0,0,73,138,0,0,0,83,158,161,142,12,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,78,76,0,0,0,0,0,0,133,89,0,0,0,0,0,0,134,89,0,0,0,0,0,0,112,118,0,0,0,0,0,0,40,207,7,0,0,0,0,0,0,102,104,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,7,72,51,0,0,0,0,77,77,131,62,0,0,0,30,212,58,0,0,0,0,44,0,6,90,114,0,0,0,126,130,86,155,78,0,0,0,0,15,73,43,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,64,5,0,0,0,0,0,1,182,3,0,0,0,0,0,52,131,0,0,0,0,0,0,95,92,0,0,0,0,0,0,95,54,0,0,0,0,0,0,51,90,0,0,0,0,0,0,0,13,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,25,33,0,0,0,13,3,100,124,145,0,0,0,11,68,121,40,168,0,0,0,0,32,163,225,70,0,0,0,0,0,72,150,1,0,0,0,0,38,186,6,0,0,0,0,0,36,33,0,0,0,0
2,0,0,22,27,6,0,0,0,0,0,88,138,186,35,0,0,0,0,0,0,152,57,0,0,0,0,0,17,192,13,0,0,0,0,4,164,83,27,36,21,0,8,154,231,189,166,89,18,0,19,126,88,12,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,185,140,206,60,0,0,0,106,35,64,173,3,0,0,0,0,24,191,36,0,0,0,0,3,169,79,0,0,0,0,0,61,178,0,0,0,0,0,0,78,49,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,86,27,18,0,0,0,0,50,81,124,61,15,0,0,0,2,51,154,32,0,0,0,0,0,20,94,0,0,0,0,0,0,52,38,0,0,0,0,0,0,26,1,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,35,69,0,0,0,0,83,0,122,9,0,0,0,39,139,15,132,0,0,0,0,146,138,157,54,0,0,0,0,0,8,161,2,0,0,0,0,0,88,37,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,132,49,0,0,0,0,0,74,235,55,0,0,0,0,24,175,150,40,0,0,0,3,182,87,147,52,0,0,0,11,144,167,200,85,0,0,0,0,0,0,65,89,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,42,115,31,0,0,0,1,105,174,102,192,0,0,0,4,202,50,148,88,0,0,0,3,133,208,62,0,0,0,0,146,187,125,0,0,0,0,60,196,191,16,0,0,0,0,3,35,9,0,0,0,0
1,0,0,0,0,4,6,0,0,0,0,0,0,60,54,0,0,0,0,0,0,151,56,0,0,0,0,0,40,246,56,0,0,0,0,0,116,218,15,0,0,0,0,9,212,121,0,0,0,0,0,19,138,29,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,91,104,98,10,0,0,0,123,97,14,13,1,0,10,1,40,142,30,0,0,0,54,127,130,155,9,0,0,0,0,2,11,2,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,54,68,23,0,0,0,1,113,61,25,0,0,0,56,74,92,0,0,0,0,40,83,76,34,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,48,38,0,0,0,0,12,129,66,161,0,0,0,0,81,137,95,161,0,0,0,0,18,93,170,77,0,0,0,0,0,50,175,4,0,0,0,0,17,186,28,0,0,0,0,0,26,60,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,7,63,58,0,0,0,0,4,167,89,89,0,0,0,0,39,203,136,20,0,0,0,0,7,16,84,76,0,0,0,0,0,0,160,25,0,0,0,0,9,133,65,0,0,0,0,0,30,41,0,0,0,0
6,0,0,0,0,28,37,0,0,0,0,0,23,193,38,0,0,0,0,5,169,86,0,0,0,0,0,92,159,12,116,13,0,0,0,169,75,203,207,42,0,0,0,127,225,240,121,1,0,0,0,5,59,36,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,130,128,149,2,0,0,0,0,0,107,44,0,0,0,0,0,6,131,0,0,0,0,0,0,53,86,0,0,0,0,0,0,102,39,0,0,0,0,0,0,104,35,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,42,20,0,0,0,0,4,133,118,166,0,0,0,0,73,142,68,133,0,0,0,0,13,112,210,34,0,0,0,0,0,91,116,0,0,0,0,0,14,167,8,0,0,0,0,0,12,45,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,1,46,42,0,0,0,0,53,189,190,223,10,0,0,0,151,231,163,229,12,0,0,0,5,64,53,209,35,0,0,0,0,0,0,124,186,0,0,0,0,0,0,21,231,70,0,0,0,0,0,0,68,24,0
3,0,0,0,0,0,0,0,0,0,0,0,17,130,58,19,0,0,0,11,170,109,88,172,0,0,0,0,29,98,149,41,0,0,38,0,83,113,118,0,0,0,157,47,9,131,64,0,0,0,12,105,145,75,1,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,106,87,77,85,124,58,0,22,196,241,238,244,253,108,0,0,0,0,0,143,209,8,0,0,0,0,14,230,90,0,0,0,0,0,43,236,20,0,0,0,0,0,30,121,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,28,200,158,7,0,0,0,35,213,180,230,93,0,0,5,201,218,14,143,150,0,0,100,241,52,9,173,116,0,0,139,245,181,204,206,17,0,0,12,144,195,116,12,0,0,0,0,0,0,0,0,0,0
